"model_id","location","origin_date","horizon","target_end_date","value","output_type","output_type_id"
"sismid-var1_log","HHS Region 2",2020-08-29,3,2020-09-19,0.984148316518585,"quantile",0.15
"sismid-var1_log","HHS Region 2",2020-08-29,3,2020-09-19,1.03827920992081,"quantile",0.2
"sismid-var1_log","HHS Region 2",2020-08-29,3,2020-09-19,1.11040445157698,"quantile",0.25
"sismid-var1_log","HHS Region 2",2020-08-29,3,2020-09-19,1.15870203027121,"quantile",0.3
"sismid-var1_log","HHS Region 2",2020-08-29,3,2020-09-19,1.22708178327444,"quantile",0.35
"sismid-var1_log","HHS Region 2",2020-08-29,3,2020-09-19,1.33149148119107,"quantile",0.4
"sismid-var1_log","HHS Region 2",2020-08-29,3,2020-09-19,1.3640100456155,"quantile",0.45
"sismid-var1_log","HHS Region 2",2020-08-29,3,2020-09-19,1.40002492736391,"quantile",0.5
"sismid-var1_log","HHS Region 2",2020-08-29,3,2020-09-19,1.44921032323214,"quantile",0.55
"sismid-var1_log","HHS Region 2",2020-08-29,3,2020-09-19,1.47258031972256,"quantile",0.6
"sismid-var1_log","HHS Region 2",2020-08-29,3,2020-09-19,1.54692035741052,"quantile",0.65
"sismid-var1_log","HHS Region 2",2020-08-29,3,2020-09-19,1.62334795360732,"quantile",0.7
"sismid-var1_log","HHS Region 2",2020-08-29,3,2020-09-19,1.70574608738092,"quantile",0.75
"sismid-var1_log","HHS Region 2",2020-08-29,3,2020-09-19,1.74408814631262,"quantile",0.8
"sismid-var1_log","HHS Region 2",2020-08-29,3,2020-09-19,1.83276249329116,"quantile",0.85
"sismid-var1_log","HHS Region 2",2020-08-29,3,2020-09-19,1.92096390158335,"quantile",0.9
"sismid-var1_log","HHS Region 2",2020-08-29,3,2020-09-19,2.09940197235382,"quantile",0.95
"sismid-var1_log","HHS Region 2",2020-08-29,3,2020-09-19,2.25572573499015,"quantile",0.975
"sismid-var1_log","HHS Region 2",2020-08-29,3,2020-09-19,2.41784474258604,"quantile",0.99
"sismid-var1_log","HHS Region 2",2020-08-29,4,2020-09-26,0.524893706354436,"quantile",0.01
"sismid-var1_log","HHS Region 2",2020-08-29,4,2020-09-26,0.569008692972782,"quantile",0.025
"sismid-var1_log","HHS Region 2",2020-08-29,4,2020-09-26,0.709262301903006,"quantile",0.05
"sismid-var1_log","HHS Region 2",2020-08-29,4,2020-09-26,0.866468183961722,"quantile",0.1
"sismid-var1_log","HHS Region 2",2020-08-29,4,2020-09-26,0.997467251313944,"quantile",0.15
"sismid-var1_log","HHS Region 2",2020-08-29,4,2020-09-26,1.11857319371571,"quantile",0.2
"sismid-var1_log","HHS Region 2",2020-08-29,4,2020-09-26,1.13575731340203,"quantile",0.25
"sismid-var1_log","HHS Region 2",2020-08-29,4,2020-09-26,1.19081198368521,"quantile",0.3
"sismid-var1_log","HHS Region 2",2020-08-29,4,2020-09-26,1.24727760836631,"quantile",0.35
"sismid-var1_log","HHS Region 2",2020-08-29,4,2020-09-26,1.29572091494781,"quantile",0.4
"sismid-var1_log","HHS Region 2",2020-08-29,4,2020-09-26,1.38267769819578,"quantile",0.45
"sismid-var1_log","HHS Region 2",2020-08-29,4,2020-09-26,1.45041607634111,"quantile",0.5
"sismid-var1_log","HHS Region 2",2020-08-29,4,2020-09-26,1.59898298816605,"quantile",0.55
"sismid-var1_log","HHS Region 2",2020-08-29,4,2020-09-26,1.62083632701636,"quantile",0.6
"sismid-var1_log","HHS Region 2",2020-08-29,4,2020-09-26,1.69469844422515,"quantile",0.65
"sismid-var1_log","HHS Region 2",2020-08-29,4,2020-09-26,1.76553526024272,"quantile",0.7
"sismid-var1_log","HHS Region 2",2020-08-29,4,2020-09-26,1.83839803321398,"quantile",0.75
"sismid-var1_log","HHS Region 2",2020-08-29,4,2020-09-26,1.9216767076642,"quantile",0.8
"sismid-var1_log","HHS Region 2",2020-08-29,4,2020-09-26,1.98863634146998,"quantile",0.85
"sismid-var1_log","HHS Region 2",2020-08-29,4,2020-09-26,2.16965367831899,"quantile",0.9
"sismid-var1_log","HHS Region 2",2020-08-29,4,2020-09-26,2.33574994964695,"quantile",0.95
"sismid-var1_log","HHS Region 2",2020-08-29,4,2020-09-26,2.5713703140988,"quantile",0.975
"sismid-var1_log","HHS Region 2",2020-08-29,4,2020-09-26,2.72176913199578,"quantile",0.99
"sismid-var1_log","HHS Region 3",2020-08-29,1,2020-09-05,0.602775005620709,"quantile",0.01
"sismid-var1_log","HHS Region 3",2020-08-29,1,2020-09-05,0.649997215343105,"quantile",0.025
"sismid-var1_log","HHS Region 3",2020-08-29,1,2020-09-05,0.679348334591569,"quantile",0.05
"sismid-var1_log","HHS Region 3",2020-08-29,1,2020-09-05,0.701489159683813,"quantile",0.1
"sismid-var1_log","HHS Region 3",2020-08-29,1,2020-09-05,0.738154000535796,"quantile",0.15
"sismid-var1_log","HHS Region 3",2020-08-29,1,2020-09-05,0.766739861328461,"quantile",0.2
"sismid-var1_log","HHS Region 3",2020-08-29,1,2020-09-05,0.77006461155255,"quantile",0.25
"sismid-var1_log","HHS Region 3",2020-08-29,1,2020-09-05,0.786569109015966,"quantile",0.3
"sismid-var1_log","HHS Region 3",2020-08-29,1,2020-09-05,0.805442996703696,"quantile",0.35
"sismid-var1_log","HHS Region 3",2020-08-29,1,2020-09-05,0.823064536807872,"quantile",0.4
"sismid-var1_log","HHS Region 3",2020-08-29,1,2020-09-05,0.83093242959227,"quantile",0.45
"sismid-var1_log","HHS Region 3",2020-08-29,1,2020-09-05,0.83819564574206,"quantile",0.5
"sismid-var1_log","HHS Region 3",2020-08-29,1,2020-09-05,0.852441683776589,"quantile",0.55
"sismid-var1_log","HHS Region 3",2020-08-29,1,2020-09-05,0.862214101463171,"quantile",0.6
"sismid-var1_log","HHS Region 3",2020-08-29,1,2020-09-05,0.8818568512099,"quantile",0.65
"sismid-var1_log","HHS Region 3",2020-08-29,1,2020-09-05,0.890509072824437,"quantile",0.7
"sismid-var1_log","HHS Region 3",2020-08-29,1,2020-09-05,0.94172586456716,"quantile",0.75
"sismid-var1_log","HHS Region 3",2020-08-29,1,2020-09-05,0.966349726355415,"quantile",0.8
"sismid-var1_log","HHS Region 3",2020-08-29,1,2020-09-05,1.01269533445658,"quantile",0.85
"sismid-var1_log","HHS Region 3",2020-08-29,1,2020-09-05,1.06542154983209,"quantile",0.9
"sismid-var1_log","HHS Region 3",2020-08-29,1,2020-09-05,1.12516766640864,"quantile",0.95
"sismid-var1_log","HHS Region 3",2020-08-29,1,2020-09-05,1.21032243527527,"quantile",0.975
"sismid-var1_log","HHS Region 3",2020-08-29,1,2020-09-05,1.46603380177855,"quantile",0.99
"sismid-var1_log","HHS Region 3",2020-08-29,2,2020-09-12,0.464932094836055,"quantile",0.01
"sismid-var1_log","HHS Region 3",2020-08-29,2,2020-09-12,0.60567197825313,"quantile",0.025
"sismid-var1_log","HHS Region 3",2020-08-29,2,2020-09-12,0.694355181808632,"quantile",0.05
"sismid-var1_log","HHS Region 3",2020-08-29,2,2020-09-12,0.729577991475328,"quantile",0.1
"sismid-var1_log","HHS Region 3",2020-08-29,2,2020-09-12,0.762284177121653,"quantile",0.15
"sismid-var1_log","HHS Region 3",2020-08-29,2,2020-09-12,0.785618517416733,"quantile",0.2
"sismid-var1_log","HHS Region 3",2020-08-29,2,2020-09-12,0.807844886059835,"quantile",0.25
"sismid-var1_log","HHS Region 3",2020-08-29,2,2020-09-12,0.834432494624547,"quantile",0.3
"sismid-var1_log","HHS Region 3",2020-08-29,2,2020-09-12,0.861282404286573,"quantile",0.35
"sismid-var1_log","HHS Region 3",2020-08-29,2,2020-09-12,0.892143932587327,"quantile",0.4
"sismid-var1_log","HHS Region 3",2020-08-29,2,2020-09-12,0.927204791270301,"quantile",0.45
"sismid-var1_log","HHS Region 3",2020-08-29,2,2020-09-12,0.934694618305022,"quantile",0.5
"sismid-var1_log","HHS Region 3",2020-08-29,2,2020-09-12,0.943121540663458,"quantile",0.55
"sismid-var1_log","HHS Region 3",2020-08-29,2,2020-09-12,0.989956606503358,"quantile",0.6
"sismid-var1_log","HHS Region 3",2020-08-29,2,2020-09-12,1.01688996781594,"quantile",0.65
"sismid-var1_log","HHS Region 3",2020-08-29,2,2020-09-12,1.04533839084407,"quantile",0.7
"sismid-var1_log","HHS Region 3",2020-08-29,2,2020-09-12,1.08477597021792,"quantile",0.75
"sismid-var1_log","HHS Region 3",2020-08-29,2,2020-09-12,1.11135338838354,"quantile",0.8
"sismid-var1_log","HHS Region 3",2020-08-29,2,2020-09-12,1.15738621539731,"quantile",0.85
"sismid-var1_log","HHS Region 3",2020-08-29,2,2020-09-12,1.25028953759435,"quantile",0.9
"sismid-var1_log","HHS Region 3",2020-08-29,2,2020-09-12,1.5065117999126,"quantile",0.95
"sismid-var1_log","HHS Region 3",2020-08-29,2,2020-09-12,1.72912657119744,"quantile",0.975
"sismid-var1_log","HHS Region 3",2020-08-29,2,2020-09-12,1.91318495668711,"quantile",0.99
"sismid-var1_log","HHS Region 3",2020-08-29,3,2020-09-19,0.593726341281415,"quantile",0.01
"sismid-var1_log","HHS Region 3",2020-08-29,3,2020-09-19,0.618410777074372,"quantile",0.025
"sismid-var1_log","HHS Region 3",2020-08-29,3,2020-09-19,0.713873834063455,"quantile",0.05
"sismid-var1_log","HHS Region 3",2020-08-29,3,2020-09-19,0.772519077416072,"quantile",0.1
"sismid-var1_log","HHS Region 3",2020-08-29,3,2020-09-19,0.826092336920319,"quantile",0.15
"sismid-var1_log","HHS Region 3",2020-08-29,3,2020-09-19,0.844844553815846,"quantile",0.2
"sismid-var1_log","HHS Region 3",2020-08-29,3,2020-09-19,0.889031095152368,"quantile",0.25
"sismid-var1_log","HHS Region 3",2020-08-29,3,2020-09-19,0.911170660396666,"quantile",0.3
"sismid-var1_log","HHS Region 3",2020-08-29,3,2020-09-19,0.952527401817565,"quantile",0.35
"sismid-var1_log","HHS Region 3",2020-08-29,3,2020-09-19,0.986599111607416,"quantile",0.4
"sismid-var1_log","HHS Region 3",2020-08-29,3,2020-09-19,1.00951997233155,"quantile",0.45
"sismid-var1_log","HHS Region 3",2020-08-29,3,2020-09-19,1.02385162245417,"quantile",0.5
"sismid-var1_log","HHS Region 3",2020-08-29,3,2020-09-19,1.05006144111047,"quantile",0.55
"sismid-var1_log","HHS Region 3",2020-08-29,3,2020-09-19,1.11533846845592,"quantile",0.6
"sismid-var1_log","HHS Region 3",2020-08-29,3,2020-09-19,1.15818916953303,"quantile",0.65
"sismid-var1_log","HHS Region 3",2020-08-29,3,2020-09-19,1.20014358429807,"quantile",0.7
"sismid-var1_log","HHS Region 3",2020-08-29,3,2020-09-19,1.27329022787536,"quantile",0.75
"sismid-var1_log","HHS Region 3",2020-08-29,3,2020-09-19,1.36164343132533,"quantile",0.8
"sismid-var1_log","HHS Region 3",2020-08-29,3,2020-09-19,1.44261674298427,"quantile",0.85
"sismid-var1_log","HHS Region 3",2020-08-29,3,2020-09-19,1.62552960893328,"quantile",0.9
"sismid-var1_log","HHS Region 3",2020-08-29,3,2020-09-19,1.84102318304727,"quantile",0.95
"sismid-var1_log","HHS Region 3",2020-08-29,3,2020-09-19,2.05604358985156,"quantile",0.975
"sismid-var1_log","HHS Region 3",2020-08-29,3,2020-09-19,2.43475225407101,"quantile",0.99
"sismid-var1_log","HHS Region 3",2020-08-29,4,2020-09-26,0.675955900361869,"quantile",0.01
"sismid-var1_log","HHS Region 3",2020-08-29,4,2020-09-26,0.70056270280085,"quantile",0.025
"sismid-var1_log","HHS Region 3",2020-08-29,4,2020-09-26,0.712144271801981,"quantile",0.05
"sismid-var1_log","HHS Region 3",2020-08-29,4,2020-09-26,0.812903774578779,"quantile",0.1
"sismid-var1_log","HHS Region 3",2020-08-29,4,2020-09-26,0.868991023087114,"quantile",0.15
"sismid-var1_log","HHS Region 3",2020-08-29,4,2020-09-26,0.914157482456148,"quantile",0.2
"sismid-var1_log","HHS Region 3",2020-08-29,4,2020-09-26,0.992604124457659,"quantile",0.25
"sismid-var1_log","HHS Region 3",2020-08-29,4,2020-09-26,1.02035907185127,"quantile",0.3
"sismid-var1_log","HHS Region 3",2020-08-29,4,2020-09-26,1.0853015089572,"quantile",0.35
"sismid-var1_log","HHS Region 3",2020-08-29,4,2020-09-26,1.11921491110936,"quantile",0.4
"sismid-var1_log","HHS Region 3",2020-08-29,4,2020-09-26,1.19134552349764,"quantile",0.45
"sismid-var1_log","HHS Region 3",2020-08-29,4,2020-09-26,1.21144016669047,"quantile",0.5
"sismid-var1_log","HHS Region 3",2020-08-29,4,2020-09-26,1.23438512125846,"quantile",0.55
"sismid-var1_log","HHS Region 3",2020-08-29,4,2020-09-26,1.28651063354244,"quantile",0.6
"sismid-var1_log","HHS Region 3",2020-08-29,4,2020-09-26,1.3682232953615,"quantile",0.65
"sismid-var1_log","HHS Region 3",2020-08-29,4,2020-09-26,1.45858980683522,"quantile",0.7
"sismid-var1_log","HHS Region 3",2020-08-29,4,2020-09-26,1.53137391079772,"quantile",0.75
"sismid-var1_log","HHS Region 3",2020-08-29,4,2020-09-26,1.72736632167774,"quantile",0.8
"sismid-var1_log","HHS Region 3",2020-08-29,4,2020-09-26,1.76915497870213,"quantile",0.85
"sismid-var1_log","HHS Region 3",2020-08-29,4,2020-09-26,1.88388724688107,"quantile",0.9
"sismid-var1_log","HHS Region 3",2020-08-29,4,2020-09-26,2.27601601318968,"quantile",0.95
"sismid-var1_log","HHS Region 3",2020-08-29,4,2020-09-26,2.51545358380185,"quantile",0.975
"sismid-var1_log","HHS Region 3",2020-08-29,4,2020-09-26,2.82901803779167,"quantile",0.99
"sismid-var1_log","HHS Region 4",2020-08-29,1,2020-09-05,0.883220420405549,"quantile",0.01
"sismid-var1_log","HHS Region 4",2020-08-29,1,2020-09-05,0.899816772201445,"quantile",0.025
"sismid-var1_log","HHS Region 4",2020-08-29,1,2020-09-05,0.948058054441595,"quantile",0.05
"sismid-var1_log","HHS Region 4",2020-08-29,1,2020-09-05,1.0826255485147,"quantile",0.1
"sismid-var1_log","HHS Region 4",2020-08-29,1,2020-09-05,1.09989848163464,"quantile",0.15
"sismid-var1_log","HHS Region 4",2020-08-29,1,2020-09-05,1.13499576494467,"quantile",0.2
"sismid-var1_log","HHS Region 4",2020-08-29,1,2020-09-05,1.15349368219941,"quantile",0.25
"sismid-var1_log","HHS Region 4",2020-08-29,1,2020-09-05,1.17549442146623,"quantile",0.3
"sismid-var1_log","HHS Region 4",2020-08-29,1,2020-09-05,1.18959261959585,"quantile",0.35
"sismid-var1_log","HHS Region 4",2020-08-29,1,2020-09-05,1.21691378442159,"quantile",0.4
"sismid-var1_log","HHS Region 4",2020-08-29,1,2020-09-05,1.2546621197853,"quantile",0.45
"sismid-var1_log","HHS Region 4",2020-08-29,1,2020-09-05,1.27796585623384,"quantile",0.5
"sismid-var1_log","HHS Region 4",2020-08-29,1,2020-09-05,1.29179070610358,"quantile",0.55
"sismid-var1_log","HHS Region 4",2020-08-29,1,2020-09-05,1.3009108512488,"quantile",0.6
"sismid-var1_log","HHS Region 4",2020-08-29,1,2020-09-05,1.33430338053051,"quantile",0.65
"sismid-var1_log","HHS Region 4",2020-08-29,1,2020-09-05,1.41501032006786,"quantile",0.7
"sismid-var1_log","HHS Region 4",2020-08-29,1,2020-09-05,1.43987804897926,"quantile",0.75
"sismid-var1_log","HHS Region 4",2020-08-29,1,2020-09-05,1.46829736871989,"quantile",0.8
"sismid-var1_log","HHS Region 4",2020-08-29,1,2020-09-05,1.5520808758633,"quantile",0.85
"sismid-var1_log","HHS Region 4",2020-08-29,1,2020-09-05,1.6497538568012,"quantile",0.9
"sismid-var1_log","HHS Region 4",2020-08-29,1,2020-09-05,1.67806819082666,"quantile",0.95
"sismid-var1_log","HHS Region 4",2020-08-29,1,2020-09-05,1.74515606244663,"quantile",0.975
"sismid-var1_log","HHS Region 4",2020-08-29,1,2020-09-05,1.75443595052247,"quantile",0.99
"sismid-var1_log","HHS Region 4",2020-08-29,2,2020-09-12,0.754042046819427,"quantile",0.01
"sismid-var1_log","HHS Region 4",2020-08-29,2,2020-09-12,0.77085299952219,"quantile",0.025
"sismid-var1_log","HHS Region 4",2020-08-29,2,2020-09-12,0.805317434360288,"quantile",0.05
"sismid-var1_log","HHS Region 4",2020-08-29,2,2020-09-12,1.00168454236485,"quantile",0.1
"sismid-var1_log","HHS Region 4",2020-08-29,2,2020-09-12,1.07234590148958,"quantile",0.15
"sismid-var1_log","HHS Region 4",2020-08-29,2,2020-09-12,1.11581713787262,"quantile",0.2
"sismid-var1_log","HHS Region 4",2020-08-29,2,2020-09-12,1.16219157633373,"quantile",0.25
"sismid-var1_log","HHS Region 4",2020-08-29,2,2020-09-12,1.18617653265835,"quantile",0.3
"sismid-var1_log","HHS Region 4",2020-08-29,2,2020-09-12,1.23190059533982,"quantile",0.35
"sismid-var1_log","HHS Region 4",2020-08-29,2,2020-09-12,1.2610466807396,"quantile",0.4
"sismid-var1_log","HHS Region 4",2020-08-29,2,2020-09-12,1.33009499906541,"quantile",0.45
"sismid-var1_log","HHS Region 4",2020-08-29,2,2020-09-12,1.35990604962102,"quantile",0.5
"sismid-var1_log","HHS Region 4",2020-08-29,2,2020-09-12,1.39514432469126,"quantile",0.55
"sismid-var1_log","HHS Region 4",2020-08-29,2,2020-09-12,1.41799308618296,"quantile",0.6
"sismid-var1_log","HHS Region 4",2020-08-29,2,2020-09-12,1.48424356780206,"quantile",0.65
"sismid-var1_log","HHS Region 4",2020-08-29,2,2020-09-12,1.51098356712603,"quantile",0.7
"sismid-var1_log","HHS Region 4",2020-08-29,2,2020-09-12,1.56530138070327,"quantile",0.75
"sismid-var1_log","HHS Region 4",2020-08-29,2,2020-09-12,1.58943223977873,"quantile",0.8
"sismid-var1_log","HHS Region 4",2020-08-29,2,2020-09-12,1.66284354266398,"quantile",0.85
"sismid-var1_log","HHS Region 4",2020-08-29,2,2020-09-12,1.72927218165586,"quantile",0.9
"sismid-var1_log","HHS Region 4",2020-08-29,2,2020-09-12,1.86595881992268,"quantile",0.95
"sismid-var1_log","HHS Region 4",2020-08-29,2,2020-09-12,1.99787247437722,"quantile",0.975
"sismid-var1_log","HHS Region 4",2020-08-29,2,2020-09-12,2.13411813817138,"quantile",0.99
"sismid-var1_log","HHS Region 4",2020-08-29,3,2020-09-19,0.740013477604372,"quantile",0.01
"sismid-var1_log","HHS Region 4",2020-08-29,3,2020-09-19,0.773586586732868,"quantile",0.025
"sismid-var1_log","HHS Region 4",2020-08-29,3,2020-09-19,0.891412554498483,"quantile",0.05
"sismid-var1_log","HHS Region 4",2020-08-29,3,2020-09-19,0.972973384526444,"quantile",0.1
"sismid-var1_log","HHS Region 4",2020-08-29,3,2020-09-19,1.10305037907088,"quantile",0.15
"sismid-var1_log","HHS Region 4",2020-08-29,3,2020-09-19,1.16153078003872,"quantile",0.2
"sismid-var1_log","HHS Region 4",2020-08-29,3,2020-09-19,1.22284746871005,"quantile",0.25
"sismid-var1_log","HHS Region 4",2020-08-29,3,2020-09-19,1.25818279744261,"quantile",0.3
"sismid-var1_log","HHS Region 4",2020-08-29,3,2020-09-19,1.30436653618386,"quantile",0.35
"sismid-var1_log","HHS Region 4",2020-08-29,3,2020-09-19,1.33406000702997,"quantile",0.4
"sismid-var1_log","HHS Region 4",2020-08-29,3,2020-09-19,1.39656309957769,"quantile",0.45
"sismid-var1_log","HHS Region 4",2020-08-29,3,2020-09-19,1.4152438303198,"quantile",0.5
"sismid-var1_log","HHS Region 4",2020-08-29,3,2020-09-19,1.46211913506403,"quantile",0.55
"sismid-var1_log","HHS Region 4",2020-08-29,3,2020-09-19,1.53565620414985,"quantile",0.6
"sismid-var1_log","HHS Region 4",2020-08-29,3,2020-09-19,1.60327359926294,"quantile",0.65
"sismid-var1_log","HHS Region 4",2020-08-29,3,2020-09-19,1.66561098241335,"quantile",0.7
"sismid-var1_log","HHS Region 4",2020-08-29,3,2020-09-19,1.70993465035256,"quantile",0.75
"sismid-var1_log","HHS Region 4",2020-08-29,3,2020-09-19,1.81228045881166,"quantile",0.8
"sismid-var1_log","HHS Region 4",2020-08-29,3,2020-09-19,1.9171014565955,"quantile",0.85
"sismid-var1_log","HHS Region 4",2020-08-29,3,2020-09-19,2.10545565130682,"quantile",0.9
"sismid-var1_log","HHS Region 4",2020-08-29,3,2020-09-19,2.15706979475411,"quantile",0.95
"sismid-var1_log","HHS Region 4",2020-08-29,3,2020-09-19,2.32203457077962,"quantile",0.975
"sismid-var1_log","HHS Region 4",2020-08-29,3,2020-09-19,2.46870508712664,"quantile",0.99
"sismid-var1_log","HHS Region 4",2020-08-29,4,2020-09-26,0.734399453493362,"quantile",0.01
"sismid-var1_log","HHS Region 4",2020-08-29,4,2020-09-26,0.82385348562023,"quantile",0.025
"sismid-var1_log","HHS Region 4",2020-08-29,4,2020-09-26,0.858153225278385,"quantile",0.05
"sismid-var1_log","HHS Region 4",2020-08-29,4,2020-09-26,0.99740844876526,"quantile",0.1
"sismid-var1_log","HHS Region 4",2020-08-29,4,2020-09-26,1.05441577725393,"quantile",0.15
"sismid-var1_log","HHS Region 4",2020-08-29,4,2020-09-26,1.09125273254908,"quantile",0.2
"sismid-var1_log","HHS Region 4",2020-08-29,4,2020-09-26,1.16845069866128,"quantile",0.25
"sismid-var1_log","HHS Region 4",2020-08-29,4,2020-09-26,1.24577566003003,"quantile",0.3
"sismid-var1_log","HHS Region 4",2020-08-29,4,2020-09-26,1.37187032639139,"quantile",0.35
"sismid-var1_log","HHS Region 4",2020-08-29,4,2020-09-26,1.44392786309665,"quantile",0.4
"sismid-var1_log","HHS Region 4",2020-08-29,4,2020-09-26,1.48926950822058,"quantile",0.45
"sismid-var1_log","HHS Region 4",2020-08-29,4,2020-09-26,1.56685380902116,"quantile",0.5
"sismid-var1_log","HHS Region 4",2020-08-29,4,2020-09-26,1.65019434994267,"quantile",0.55
"sismid-var1_log","HHS Region 4",2020-08-29,4,2020-09-26,1.71012404450614,"quantile",0.6
"sismid-var1_log","HHS Region 4",2020-08-29,4,2020-09-26,1.76510612714206,"quantile",0.65
"sismid-var1_log","HHS Region 4",2020-08-29,4,2020-09-26,1.87788925118236,"quantile",0.7
"sismid-var1_log","HHS Region 4",2020-08-29,4,2020-09-26,1.96685649970341,"quantile",0.75
"sismid-var1_log","HHS Region 4",2020-08-29,4,2020-09-26,2.06463849400926,"quantile",0.8
"sismid-var1_log","HHS Region 4",2020-08-29,4,2020-09-26,2.14070367444533,"quantile",0.85
"sismid-var1_log","HHS Region 4",2020-08-29,4,2020-09-26,2.40516495302898,"quantile",0.9
"sismid-var1_log","HHS Region 4",2020-08-29,4,2020-09-26,2.54469013465636,"quantile",0.95
"sismid-var1_log","HHS Region 4",2020-08-29,4,2020-09-26,2.78312404094164,"quantile",0.975
"sismid-var1_log","HHS Region 4",2020-08-29,4,2020-09-26,3.07625635426496,"quantile",0.99
"sismid-var1_log","HHS Region 5",2020-08-29,1,2020-09-05,0.532249255617693,"quantile",0.01
"sismid-var1_log","HHS Region 5",2020-08-29,1,2020-09-05,0.598995716243512,"quantile",0.025
"sismid-var1_log","HHS Region 5",2020-08-29,1,2020-09-05,0.613312630630381,"quantile",0.05
"sismid-var1_log","HHS Region 5",2020-08-29,1,2020-09-05,0.667782440537616,"quantile",0.1
"sismid-var1_log","HHS Region 5",2020-08-29,1,2020-09-05,0.683459333551175,"quantile",0.15
"sismid-var1_log","HHS Region 5",2020-08-29,1,2020-09-05,0.70790590992842,"quantile",0.2
"sismid-var1_log","HHS Region 5",2020-08-29,1,2020-09-05,0.735052198233674,"quantile",0.25
"sismid-var1_log","HHS Region 5",2020-08-29,1,2020-09-05,0.743788139113524,"quantile",0.3
"sismid-var1_log","HHS Region 5",2020-08-29,1,2020-09-05,0.748659491962581,"quantile",0.35
"sismid-var1_log","HHS Region 5",2020-08-29,1,2020-09-05,0.75571815601555,"quantile",0.4
"sismid-var1_log","HHS Region 5",2020-08-29,1,2020-09-05,0.764623372681264,"quantile",0.45
"sismid-var1_log","HHS Region 5",2020-08-29,1,2020-09-05,0.780338771036897,"quantile",0.5
"sismid-var1_log","HHS Region 5",2020-08-29,1,2020-09-05,0.824981797204256,"quantile",0.55
"sismid-var1_log","HHS Region 5",2020-08-29,1,2020-09-05,0.836195329389319,"quantile",0.6
"sismid-var1_log","HHS Region 5",2020-08-29,1,2020-09-05,0.843275996056289,"quantile",0.65
"sismid-var1_log","HHS Region 5",2020-08-29,1,2020-09-05,0.869651268177221,"quantile",0.7
"sismid-var1_log","HHS Region 5",2020-08-29,1,2020-09-05,0.890841701118505,"quantile",0.75
"sismid-var1_log","HHS Region 5",2020-08-29,1,2020-09-05,0.913669562385582,"quantile",0.8
"sismid-var1_log","HHS Region 5",2020-08-29,1,2020-09-05,0.938904913601857,"quantile",0.85
"sismid-var1_log","HHS Region 5",2020-08-29,1,2020-09-05,0.975220672071001,"quantile",0.9
"sismid-var1_log","HHS Region 5",2020-08-29,1,2020-09-05,1.0506536272929,"quantile",0.95
"sismid-var1_log","HHS Region 5",2020-08-29,1,2020-09-05,1.089889800019,"quantile",0.975
"sismid-var1_log","HHS Region 5",2020-08-29,1,2020-09-05,1.15093854151887,"quantile",0.99
"sismid-var1_log","HHS Region 5",2020-08-29,2,2020-09-12,0.453959213972189,"quantile",0.01
"sismid-var1_log","HHS Region 5",2020-08-29,2,2020-09-12,0.489946349245631,"quantile",0.025
"sismid-var1_log","HHS Region 5",2020-08-29,2,2020-09-12,0.581102253488867,"quantile",0.05
"sismid-var1_log","HHS Region 5",2020-08-29,2,2020-09-12,0.658560912417416,"quantile",0.1
"sismid-var1_log","HHS Region 5",2020-08-29,2,2020-09-12,0.700248132153209,"quantile",0.15
"sismid-var1_log","HHS Region 5",2020-08-29,2,2020-09-12,0.7136606913231,"quantile",0.2
"sismid-var1_log","HHS Region 5",2020-08-29,2,2020-09-12,0.730494590609902,"quantile",0.25
"sismid-var1_log","HHS Region 5",2020-08-29,2,2020-09-12,0.752219212419183,"quantile",0.3
"sismid-var1_log","HHS Region 5",2020-08-29,2,2020-09-12,0.76627517817817,"quantile",0.35
"sismid-var1_log","HHS Region 5",2020-08-29,2,2020-09-12,0.789743016026704,"quantile",0.4
"sismid-var1_log","HHS Region 5",2020-08-29,2,2020-09-12,0.811933424607393,"quantile",0.45
"sismid-var1_log","HHS Region 5",2020-08-29,2,2020-09-12,0.837857408027643,"quantile",0.5
"sismid-var1_log","HHS Region 5",2020-08-29,2,2020-09-12,0.861205431520013,"quantile",0.55
"sismid-var1_log","HHS Region 5",2020-08-29,2,2020-09-12,0.880802605617686,"quantile",0.6
"sismid-var1_log","HHS Region 5",2020-08-29,2,2020-09-12,0.903903169305814,"quantile",0.65
"sismid-var1_log","HHS Region 5",2020-08-29,2,2020-09-12,0.944647461668116,"quantile",0.7
"sismid-var1_log","HHS Region 5",2020-08-29,2,2020-09-12,0.981567068219496,"quantile",0.75
"sismid-var1_log","HHS Region 5",2020-08-29,2,2020-09-12,1.00946546454938,"quantile",0.8
"sismid-var1_log","HHS Region 5",2020-08-29,2,2020-09-12,1.04299127169845,"quantile",0.85
"sismid-var1_log","HHS Region 5",2020-08-29,2,2020-09-12,1.09594812410364,"quantile",0.9
"sismid-var1_log","HHS Region 5",2020-08-29,2,2020-09-12,1.20579584467325,"quantile",0.95
"sismid-var1_log","HHS Region 5",2020-08-29,2,2020-09-12,1.2615398245392,"quantile",0.975
"sismid-var1_log","HHS Region 5",2020-08-29,2,2020-09-12,1.37540333326561,"quantile",0.99
"sismid-var1_log","HHS Region 5",2020-08-29,3,2020-09-19,0.530648010545479,"quantile",0.01
