"origin_date","location","target_end_date","observation","q0.01","q0.025","q0.05","q0.1","q0.15","q0.2","q0.25","q0.3","q0.35","q0.4","q0.45","q0.5","q0.55","q0.6","q0.65","q0.7","q0.75","q0.8","q0.85","q0.9","q0.95","q0.975","q0.99","median_forecast","abs_error","interval_50","interval_80","interval_90","interval_96","interval_98","coverage_50","coverage_80","coverage_90","coverage_96","coverage_98","n_intervals","wis"
2018-11-03,"HHS Region 10",2018-11-10,0.729821,0.29261298230054,0.3936109503838,0.574747148473649,0.628080880590598,0.656411687068832,0.693499583771288,0.723488780708111,0.802917776891344,0.833504537270552,0.876793215659637,0.900559366867265,0.939734576054009,0.994715492986423,1.00607187505341,1.03249882028536,1.05295696743834,1.11731184693059,1.21280078773295,1.26657926165833,1.38904000945989,1.5476515092326,1.6391422505422,1.73185015650296,0.939734576054009,0.209913576054009,0.393823066222479,0.760959128869292,0.972904360758951,1.2455313001584,1.43923717420242,TRUE,TRUE,TRUE,TRUE,TRUE,5,0.899473763162835
2018-11-03,"HHS Region 10",2018-11-17,0.895721,0.183130764103032,0.258198475431874,0.358754349584969,0.403089739296607,0.506500945023217,0.586245428451606,0.638526017775768,0.667737708124357,0.685625722991281,0.731046507323734,0.787577225238976,0.85659123743476,0.914452020742043,0.930584768514471,0.977309834486552,1.00762357461177,1.08351670676627,1.17835991300788,1.2709160354701,1.40871493784965,1.45100046871352,1.65353287417574,1.89192066982867,0.85659123743476,0.03912976256524,0.444990688990502,1.00562519855304,1.09224611912855,1.39533439874387,1.70878990572564,TRUE,TRUE,TRUE,TRUE,TRUE,5,1.01265638070477
2018-11-03,"HHS Region 10",2018-11-24,1.01564,0.119976851778684,0.241603665412999,0.305768683235076,0.41391081702216,0.516462206965254,0.562869755097526,0.605927106939056,0.703554516406244,0.798864662762547,0.875922950484088,0.935411619797586,1.03341755479837,1.09996191579899,1.14002216034284,1.22719920687951,1.29392294517078,1.3686814711095,1.42900059485056,1.55498682072014,1.69910626234879,2.0407305389523,3.0961291592546,3.58098704433178,1.03341755479837,0.0177775547983698,0.762754364170444,1.28519544532663,1.73496185571722,2.8545254938416,3.4610101925531,TRUE,TRUE,TRUE,TRUE,TRUE,5,1.82418224521607
2018-11-03,"HHS Region 10",2018-12-01,0.911587,0.0978081265603785,0.212692600980212,0.316563585344017,0.474186481750632,0.527021952040987,0.56472458913963,0.636485311972217,0.739792284381029,0.80553271413748,0.855368872702825,0.937801579017545,1.02307407383223,1.10293426834274,1.17225822647543,1.21709426928169,1.28774085741969,1.38101479620464,1.46993317990113,1.55434262346691,1.69595639285453,2.15510947921839,3.27161770222645,3.55699118219487,1.02307407383223,0.11148707383223,0.744529484232423,1.2217699111039,1.83854589387437,3.05892510124624,3.45918305563449,TRUE,TRUE,TRUE,TRUE,TRUE,5,1.88848530820734
2018-11-03,"HHS Region 2",2018-11-10,2.58885,1.65940377925772,1.74327458193697,1.95566172258756,2.08892249786527,2.20094118563551,2.28020935350568,2.3171526913299,2.33329165715187,2.37809596985173,2.40417215383721,2.46092429487449,2.48527550072822,2.51847180543046,2.5465821844476,2.58616081815349,2.68160867547536,2.71059074717734,2.7864984350919,2.86896821983435,2.9165389164275,3.04203156247244,3.06440499821424,3.25241920507487,2.48527550072822,0.10357449927178,0.39343805584744,0.82761641856223,1.08636983988488,1.32113041627727,1.59301542581715,TRUE,TRUE,TRUE,TRUE,TRUE,5,0.953911966973732
2018-11-03,"HHS Region 2",2018-11-17,2.78365,1.74870277242725,1.82231124355243,1.90552534675877,2.08762524704338,2.1955870366229,2.28803884976422,2.36489780739308,2.44842454918091,2.5298386354506,2.57800529618232,2.61806475135031,2.64840435352646,2.72914004947526,2.82398566817669,2.8517719796223,2.90127252722448,2.95023803673862,3.09067184556454,3.16452912691391,3.27631796922467,3.41315018440971,3.78424814259099,4.31421546526855,2.64840435352646,0.13524564647354,0.58534022934554,1.18869272218129,1.50762483765094,1.96193689903856,2.5655126928413,TRUE,TRUE,TRUE,TRUE,TRUE,5,1.42667883096774
2018-11-03,"HHS Region 2",2018-11-24,3.10646,1.6420354733169,1.8173341924216,2.01261674841862,2.14080454721147,2.27741529303643,2.38713738706078,2.45976642835065,2.57138900627162,2.63220676079707,2.66635517796082,2.74719629800225,2.82466335486153,2.86375553670505,2.94472576175678,2.9560477097412,3.02069145069608,3.12540550548046,3.26258211445033,3.58256836099734,3.68991167515612,4.44883138266686,4.73813766242847,4.87029307550339,2.82466335486153,0.28179664513847,0.66563907712981,1.54910712794465,2.43621463424824,2.92080347000687,3.22825760218649,TRUE,TRUE,TRUE,TRUE,TRUE,5,2.00283176764637
2018-11-03,"HHS Region 2",2018-12-01,2.80702,1.03464921063105,1.49223237562948,1.81694429380705,2.11409769746521,2.35099377805426,2.47341980844481,2.52896216411726,2.64469505466449,2.70202139674796,2.80606977762007,2.85458704747307,2.9883801006179,3.10620773155477,3.19389043545473,3.27380896324753,3.35636409426271,3.45713532953086,3.73234914003019,3.86397416665727,3.97680383644199,4.73517087474598,4.93552802502759,5.12762012838052,2.9883801006179,0.1813601006179,0.9281731654136,1.86270613897678,2.91822658093893,3.44329564939811,4.09297091774947,TRUE,TRUE,TRUE,TRUE,TRUE,5,2.41573816803357
2018-11-03,"HHS Region 3",2018-11-10,1.5906,1.0038296615298,1.17246956943478,1.22658777299435,1.30660182598083,1.31794363920101,1.39661732664914,1.42982978113117,1.45872204313744,1.4771470508231,1.51408211999488,1.52314126959369,1.54486134807321,1.567614774081,1.60506498422486,1.65958177774425,1.68310883886404,1.70868895115838,1.73905373733721,1.85339657357833,1.9721130465187,2.15837858216834,2.2560272400675,2.42265099702409,1.54486134807321,0.0457386519267899,0.27885917002721,0.66551122053787,0.93179080917399,1.08355767063272,1.41882133549429,TRUE,TRUE,TRUE,TRUE,TRUE,5,0.79736984284382
2018-11-03,"HHS Region 3",2018-11-17,1.542,0.895707258043571,0.984447188379507,1.18770781490026,1.27882886887635,1.34608921402179,1.40180692043362,1.44606988440304,1.53168876783035,1.57756260526107,1.61274189124867,1.63470451432256,1.67779444188262,1.70501910704426,1.7572805288454,1.81343885372808,1.86185959356571,1.94976127746666,2.03366893700108,2.09919091754647,2.20571106345342,2.39740641634129,2.50540823588221,3.05199279611818,1.67779444188262,0.13579444188262,0.50369139306362,0.92688219457707,1.20969860144103,1.5209610475027,2.15628553807461,TRUE,TRUE,TRUE,TRUE,TRUE,5,1.15823141365774
2018-11-03,"HHS Region 3",2018-11-24,1.82669,0.98816027263057,1.14582241126498,1.24143278184716,1.39953275030538,1.4705133845857,1.55728407799738,1.61852200141921,1.647414425899,1.68388059391018,1.74388776763353,1.79675540699242,1.86746505697299,1.94200838967622,1.96131717825184,2.01326177776696,2.08331677053341,2.20173703923589,2.31701358947195,2.41222517273813,2.57086305548238,3.23700518576633,3.47307507537231,3.67112738376044,1.86746505697299,0.0407750569729901,0.58321503781668,1.171330305177,1.99557240391917,2.32725266410733,2.68296711112987,TRUE,TRUE,TRUE,TRUE,TRUE,5,1.5857864620001
2018-11-03,"HHS Region 3",2018-12-01,1.66322,0.78130405706166,0.867274921633402,1.09936929920654,1.20443815491238,1.45094968253761,1.50429433347542,1.53621878868591,1.63228062680854,1.70527879119683,1.77353479029489,1.82212543028625,1.89527934946389,1.96246995118638,2.05812330756456,2.13707412842013,2.22181184424132,2.28897679020847,2.4055090406771,2.60621604397635,2.7043811203673,3.19202693212995,3.48534328644124,3.55544861786727,1.89527934946389,0.23205934946389,0.75275800152256,1.49994296545492,2.09265763292341,2.61806836480784,2.77414456080561,TRUE,TRUE,TRUE,TRUE,TRUE,5,1.78475837840504
2018-11-03,"HHS Region 4",2018-11-10,1.91672,1.51495147481516,1.54929312166892,1.60996997346884,1.67396978248847,1.76321051078573,1.79329554803659,1.81779147887136,1.82877424922688,1.83633116399973,1.85368189477588,1.87838029433879,1.89471795427821,1.90760106085304,1.93612660191283,1.94907664774705,1.96903977229027,2.00694685138453,2.04893318852933,2.07007508916319,2.18120809512948,2.26807884573055,2.38773607545467,2.43678557597192,1.89471795427821,0.02200204572179,0.18915537251317,0.50723831264101,0.65810887226171,0.83844295378575,0.92183410115676,TRUE,TRUE,TRUE,TRUE,TRUE,5,0.564594204378933
2018-11-03,"HHS Region 4",2018-11-17,1.99692,1.11977345486492,1.3545279107361,1.53158682022165,1.65786152531266,1.69580186371289,1.76313720364565,1.80636441364502,1.85237069287231,1.89445252813127,1.93811546507936,1.9957787603166,2.0420860663423,2.07805922901497,2.09789195934322,2.1457695825986,2.19509136022941,2.22201773118159,2.25932541600244,2.33696331644676,2.45403746412218,2.60680787020101,2.84433780716867,3.11091781469381,2.0420860663423,0.0451660663422999,0.41565331753657,0.79617593880952,1.07522104997936,1.48980989643257,1.99114435982889,TRUE,TRUE,TRUE,TRUE,TRUE,5,1.04783427886944
2018-11-03,"HHS Region 4",2018-11-24,2.29561,1.25564160707767,1.38669950279658,1.55674084616927,1.66949479162278,1.74882642024302,1.8595197653115,1.91286794659486,2.00880212793539,2.04751951497214,2.100239810886,2.18643076556814,2.22972944065897,2.29641958341665,2.36634700872101,2.42039798612802,2.47400689606304,2.54805272735368,2.5991341461515,2.68889059430044,2.80971224400716,2.97018640412274,3.30501601651165,3.70271035491344,2.22972944065897,0.0658805593410299,0.63518478075882,1.14021745238438,1.41344555795347,1.91831651371507,2.44706874783577,TRUE,TRUE,TRUE,TRUE,TRUE,5,1.36149182796632
2018-11-03,"HHS Region 4",2018-12-01,2.14917,1.06662853226328,1.27215077374008,1.44935840174992,1.59498712471167,1.76193801825866,1.86297723358273,2.02182303981729,2.10853219728057,2.16326895585939,2.3114136483394,2.36836067406791,2.43087200909481,2.50721452689516,2.575755363452,2.63014902762126,2.68007533381522,2.81696661247757,2.87380784700535,3.00540335403067,3.15666000776272,3.54934911097257,3.62946691303491,4.44006749914014,2.43087200909481,0.28170200909481,0.79514357266028,1.56167288305105,2.09999070922265,2.35731613929483,3.37343896687686,TRUE,TRUE,TRUE,TRUE,TRUE,5,1.87751948428571
2018-11-03,"HHS Region 5",2018-11-10,1.26681,1.08691342732633,1.09157992225373,1.1019337138701,1.18508371899864,1.23970021322697,1.2483405300602,1.26172693387861,1.28475102481054,1.29462808396911,1.32245554424232,1.34127594659603,1.3658698755133,1.38325240265657,1.4085262023224,1.43283120394215,1.45890279522814,1.49637328051686,1.54800353692163,1.576153559061,1.63748655292226,1.73802859436773,1.86028440048696,1.93933460350436,1.3658698755133,0.0990598755133001,0.23464634663825,0.45240283392362,0.63609488049763,0.76870447823323,0.85242117617803,TRUE,TRUE,TRUE,TRUE,TRUE,5,0.544823952035512
2018-11-03,"HHS Region 5",2018-11-17,1.34123,1.00894510167128,1.02978186418312,1.06935937264473,1.21200836353371,1.23740539756766,1.24847711787971,1.28873954938734,1.29748918827892,1.32936823853024,1.36119859185924,1.37541278746681,1.40306632008362,1.41613692014623,1.44201591607598,1.48949259829837,1.50518991445501,1.53165932680169,1.57645928934906,1.6922611920436,1.79286609606464,1.88109810706649,2.01912762226007,2.2863634619071,1.40306632008362,0.06183632008362,0.24291977741435,0.58085773253093,0.81173873442176,0.98934575807695,1.27741836023582,TRUE,TRUE,TRUE,TRUE,TRUE,5,0.71603783531602
2018-11-03,"HHS Region 5",2018-11-24,1.57135,1.04252404828876,1.05790509124419,1.11936677879204,1.20368022308407,1.24671962776444,1.27944137694125,1.3817912666048,1.41690993927807,1.44955566367252,1.50864354209338,1.52448813289473,1.58678451754943,1.63045516702771,1.65478134133279,1.67272532937554,1.72248921476024,1.79847804251648,1.90280076658031,1.97145578008427,2.09104055274883,2.47768042037295,2.5254508624139,2.93199992107481,1.58678451754943,0.0154345175494299,0.41668677591168,0.88736032966476,1.35831364158091,1.46754577116971,1.88947587278605,TRUE,TRUE,TRUE,TRUE,TRUE,5,1.08333574846263
2018-11-03,"HHS Region 5",2018-12-01,1.50342,0.875000693892472,1.00608752467957,1.05736869089443,1.20794819855871,1.27170008116868,1.35065252457319,1.42144575681766,1.46292790970655,1.49324288228862,1.54697283147235,1.61235939326178,1.67096774670702,1.72496980721065,1.76796949956148,1.80838639835367,1.93028190652593,1.99141742987603,2.06592722968647,2.18170147404041,2.30877452873925,2.7003292238,2.79720053620445,2.92175807518182,1.67096774670702,0.16754774670702,0.56997167305837,1.10082633018054,1.64296053290557,1.79111301152488,2.04675738128935,TRUE,TRUE,TRUE,TRUE,TRUE,5,1.30742997034462
2018-11-03,"HHS Region 6",2018-11-10,2.98967,2.11484860277551,2.12874734195737,2.17214004127468,2.4078453100394,2.54084624103184,2.57875160672535,2.66261211356401,2.71426824936998,2.77549746764825,2.82010424383688,2.84889781938149,2.9277399048752,2.97918609108672,3.00875796378682,3.05266437848416,3.08606861889527,3.10942815157729,3.17933912454323,3.2699950390867,3.34750413187879,3.57213139952994,3.96711118609837,4.27865834042221,2.9277399048752,0.0619300951247999,0.44681603801328,0.93965882183939,1.39999135825526,1.838363844141,2.1638097376467,TRUE,TRUE,TRUE,TRUE,TRUE,5,1.23648404546036
2018-11-03,"HHS Region 6",2018-11-17,3.32955,1.80525015854273,1.88590728462422,2.17133764989465,2.35788309930046,2.50041595699484,2.55470929060677,2.70208691879952,2.7851174990699,2.98157234946558,3.05010857985351,3.11502419814403,3.16728368047697,3.22753014479307,3.33067721396459,3.41218840301029,3.5037708345826,3.61894173441258,3.75002800016807,3.9061908783517,4.05853319163232,4.15663246899648,4.46464608848387,4.6727735578523,3.16728368047697,0.16226631952303,0.91685481561306,1.70065009233186,1.98529481910183,2.57873880385965,2.86752339930957,TRUE,TRUE,TRUE,TRUE,TRUE,5,1.81074826428307
2018-11-03,"HHS Region 6",2018-11-24,3.63767,1.67468091719045,1.82046174437338,2.12606765281122,2.43141571683131,2.53164401666684,2.58919694217938,2.63869123059404,2.7494989685914,2.90751277528087,3.10087015133251,3.17769940242205,3.26695421747987,3.34193850893629,3.39399027208749,3.51312048557814,3.69912752362817,3.78347630192355,3.93208558914166,4.05656255868975,4.33296650386457,4.85612582432286,4.96977173071236,5.13848612116028,3.26695421747987,0.37071578252013,1.14478507132951,1.90155078703326,2.73005817151164,3.14930998633898,3.46380520396983,TRUE,TRUE,TRUE,TRUE,TRUE,5,2.26785359778957
2018-11-03,"HHS Region 6",2018-12-01,3.39675,1.45856731137378,1.57645030539225,1.97252344782915,2.25492480726014,2.50030873311334,2.62786218420404,2.76235975919334,2.8508710410258,3.07424904985814,3.16101072420307,3.25666617734295,3.37943379407562,3.50098173430626,3.63534402870404,3.81402568292728,3.97090896437386,4.04112487108748,4.23732390813146,4.43458927320339,4.6771736598344,5.06297481268385,5.21995850599762,6.87898389344905,3.37943379407562,0.0173162059243799,1.27876511189414,2.42224885257426,3.0904513648547,3.64350820060537,5.42041658207527,TRUE,TRUE,TRUE,TRUE,TRUE,5,2.837136039063
2018-11-03,"HHS Region 7",2018-11-10,1.26966,1.04777060822223,1.0667950424422,1.09927129463402,1.17901536076416,1.21902417707398,1.25640300861021,1.294546040455,1.33167094050394,1.36433073523735,1.38009798381777,1.40622479150557,1.4523937209045,1.51562528203684,1.54973127527156,1.58955282504204,1.63504115899695,1.67971822373026,1.73367712884247,1.8156675763885,1.97815374578489,2.16107054734444,2.41682804449673,2.50324390460181,1.4523937209045,0.1827337209045,0.48471634509526,0.79913838502073,1.06179925271042,1.35003300205453,1.45547329637958,FALSE,TRUE,TRUE,TRUE,TRUE,5,0.948483488266486
2018-11-03,"HHS Region 7",2018-11-17,0.963909,0.79099230697569,0.888954386650552,1.02368566751027,1.08603540059022,1.15328175022118,1.21024042207288,1.25244087399912,1.3064130087187,1.33810247266987,1.39659626585329,1.43010750292719,1.46448009058863,1.50162969578023,1.58463361967295,1.6187794173002,1.66827301311763,1.74623684063275,1.8384241966314,1.97898737986437,2.12901274783669,2.52889220356492,2.56011019240802,3.19402559671494,1.46448009058863,0.50057109058863,1.64792346263011,2.26424135314867,2.70073988626005,1.67115580575747,2.40303328973925,FALSE,FALSE,FALSE,TRUE,TRUE,5,1.90517479990566
2018-11-03,"HHS Region 7",2018-11-24,1.40643,1.0649197625286,1.10543550068992,1.15459144148275,1.25998931730012,1.36986630801858,1.48834284500968,1.51378088994988,1.55951435013069,1.63866547187379,1.67769994420722,1.75857102842781,1.80939386230343,1.88343204438214,1.95985475805584,2.06779013314886,2.11280743556057,2.25433667111925,2.32822702297704,2.50049038485941,2.6975199944851,3.18004586986439,3.94183612289437,5.57116583995674,1.80939386230343,0.40296386230343,1.16995934096889,1.43753067718498,2.02545442838164,2.83640062220445,4.50624607742814,FALSE,TRUE,TRUE,TRUE,TRUE,5,2.21998856265504
2018-11-03,"HHS Region 7",2018-12-01,1.37924,0.618899290313728,0.831726817473736,0.911865671234097,1.14391721883407,1.23879181953672,1.31330453320394,1.40232831472869,1.46790617306907,1.57605018805999,1.64125866349301,1.70564708872087,1.81260534720903,1.89487508625746,1.98149433786834,2.07886754894828,2.18687588990481,2.26170713612013,2.4120631100821,2.50171003020372,2.67490564386058,2.90352019338427,3.40066840254584,4.29092441095634,1.81260534720903,0.43336534720903,0.9517320803062,1.53098842502651,1.99165452215017,2.5689415850721,3.67202512064261,FALSE,TRUE,TRUE,TRUE,TRUE,5,1.99825594744349
2018-11-03,"HHS Region 8",2018-11-10,2.03272,1.06558533737461,1.07944273616509,1.22141758093506,1.36207161063762,1.39557084697409,1.44047224058013,1.49977648960889,1.5174878370235,1.58476265689808,1.61804557152956,1.64212568595459,1.66392260206868,1.67891738487174,1.71297078064308,1.74018019132253,1.76278294554415,1.82656075173772,1.89683325463504,1.92571181212794,1.99208119229607,2.06874931214793,2.30966732262029,2.74783049015205,1.66392260206868,0.36879739793132,1.15142125517795,1.03639765869775,0.84733173121287,1.2302245864552,1.68224515277744,FALSE,FALSE,TRUE,TRUE,TRUE,5,1.07316811265779
2018-11-03,"HHS Region 8",2018-11-17,2.17481,0.742302143024994,0.94774527852566,1.02212556676305,1.13463933707063,1.1834909380343,1.23326087673549,1.31817018115742,1.35573076236987,1.42937217236546,1.46181018709933,1.49824006319402,1.55082229434099,1.59119213310672,1.64474704352035,1.69560080798592,1.7512230270533,1.80622747462668,1.85169757376568,1.91212668147002,1.9981306656137,2.15493380615825,2.26416971182633,2.38295744563782,1.55082229434099,0.62398770565901,1.96238739496254,2.63028467240607,1.5303321162302,1.31642443330067,1.64065530261283,FALSE,FALSE,FALSE,TRUE,TRUE,5,1.5916635396403
2018-11-03,"HHS Region 8",2018-11-24,2.37747,0.458297581620859,0.663629250854709,0.891310853481258,0.971691238058527,1.03108027800617,1.06856567600511,1.11773098987616,1.19017638690792,1.22826220201605,1.26930343871072,1.3091051674785,1.34754558200022,1.40204323096809,1.4442360159019,1.48279503112054,1.51272591301659,1.59538505568803,1.66139147249336,1.8006843135209,1.85958995013469,1.94263020624688,1.97542924935815,2.16503855109663,1.34754558200022,1.02992441799978,3.60599384305975,6.06669921072926,9.74811522782803,17.3934300241775,22.9498858598128,FALSE,FALSE,FALSE,FALSE,FALSE,5,11.129633075797
2018-11-03,"HHS Region 8",2018-12-01,2.51482,0.418663712935652,0.621785110313124,0.789323300570433,0.99634632965358,1.08028393806637,1.12612991517202,1.16118187719397,1.2678456585772,1.30677232795546,1.33295195979089,1.39906332404685,1.42212608330395,1.49590454102493,1.51612037226844,1.57648931551075,1.64862650597229,1.69079760830379,1.75639240797744,1.90663017680437,1.96423923484584,2.1513372863852,2.2414416142888,2.37491134471111,1.42212608330395,1.09269391669605,3.82570529789466,6.47370055673386,8.63166825811077,12.5547919324237,15.9471131606645,FALSE,FALSE,FALSE,FALSE,FALSE,5,8.72675591918161
2018-11-03,"HHS Region 9",2018-11-10,1.80271,1.60636019953638,1.66964130647239,1.69940824551123,1.7655154596292,1.82661483171747,1.88493341025654,1.95236072415877,1.9723955997603,1.99500787951471,2.04551781346083,2.08846832550658,2.10634072436517,2.12634374680241,2.14631819325594,2.17403824097373,2.2050448174008,2.2595544305582,2.28848243799432,2.36267493605358,2.46532149093441,2.74744828592391,3.08337063810498,3.29038072927674,2.10634072436517,0.30363072436517,0.90579660303451,0.69980603130521,1.04804004041268,1.41372933163259,1.68402052974036,FALSE,TRUE,TRUE,TRUE,TRUE,5,1.05342603296217
2018-11-03,"HHS Region 9",2018-11-17,1.9863,1.29321384456157,1.48027461339955,1.71550536898191,1.7738885377347,1.87224671236859,1.94808140401015,2.00077477471297,2.0498612555907,2.07410324823569,2.11415103402281,2.21655276764952,2.2574697158981,2.35671292926127,2.4131311548473,2.4464257605585,2.50302822263458,2.64816996049169,2.73338792663545,2.85414042082417,3.13640711363914,3.27453430596068,3.43055013541248,3.67699661349243,2.2574697158981,0.2711697158981,0.7052942846306,1.36251857590444,1.55902893697877,1.95027552201293,2.38378276893086,FALSE,TRUE,TRUE,TRUE,TRUE,5,1.4650658753805
2018-11-03,"HHS Region 9",2018-11-24,2.09952,1.29739607491727,1.44918137388414,1.66863113046985,1.86114769443951,1.94892623251304,2.00780901747587,2.10088112245255,2.18686468126827,2.28122690016187,2.37089106943483,2.45639732690301,2.50562050140638,2.55329853027739,2.64716798763514,2.7056873283335,2.79565575054658,2.93143282045739,3.03712972255305,3.20429253290385,3.43463999303081,3.56226605375916,3.58096608699853,3.83641481693913,2.50562050140638,0.40610050140638,0.83599618781504,1.5734922985913,1.89363492328931,2.13178471311439,2.53901874202186,FALSE,TRUE,TRUE,TRUE,TRUE,5,1.66438311138371
2018-11-03,"HHS Region 9",2018-12-01,2.31126,1.36828811265607,1.49043940570618,1.65842146408263,1.86173275370711,1.93649471029664,2.03253412012107,2.1673852610166,2.27983570566423,2.35430547061911,2.41899428982277,2.5288537024569,2.60424840861708,2.71612103566728,2.859966435797,2.92848639365112,2.99937534288308,3.11086601173527,3.17962807651248,3.38290862551724,3.60717624273915,3.80590406367211,3.96547346598761,4.1004784819633,2.60424840861708,0.29298840861708,0.94348075071867,1.74544348903204,2.14748259958948,2.47503406028143,2.73219036930723,TRUE,TRUE,TRUE,TRUE,TRUE,5,1.82947943492477
2018-11-03,"US National",2018-11-10,1.86871,1.63503482192621,1.68062350659261,1.70741986975672,1.74403117460298,1.77821204025205,1.7926183429203,1.8226385173949,1.85199885766589,1.87740294543879,1.89187973931418,1.91367758606354,1.92406218600761,1.92838393472515,1.93603991845434,1.94211148428729,1.96604412709499,1.9761480399484,2.00014353529433,2.02216290002678,2.04659284116962,2.23212547389353,2.26783046017023,2.36975435942168,1.92406218600761,0.0553521860076098,0.1535095225535,0.30256166656664,0.52470560413681,0.58720695357762,0.73471953749547,TRUE,TRUE,TRUE,TRUE,TRUE,5,0.426027029288175
2018-11-03,"US National",2018-11-17,1.98121,1.48109485027787,1.6264984336973,1.6645996047518,1.75787699641799,1.79527457732169,1.8356235392444,1.85366159895901,1.8737345586211,1.90761905402628,1.93401704883657,1.96171823384398,1.98818285698203,2.01143972257112,2.05082515503759,2.08623889406054,2.1043788853992,2.1661048683896,2.22300458009962,2.27019285609518,2.38597616540356,2.60135414144848,2.64654786121841,2.94630151585903,1.98818285698203,0.00697285698202998,0.31244326943059,0.62809916898557,0.93675453669668,1.02004942752111,1.46520666558116,TRUE,TRUE,TRUE,TRUE,TRUE,5,0.784780578520519
2018-11-03,"US National",2018-11-24,2.23487,1.41095230511448,1.55591038336686,1.68158261549116,1.77738997884767,1.86185049417302,1.90950143500446,1.9219116369386,1.95721847584646,2.0289017687039,2.06854227411366,2.14550561164666,2.22834134502844,2.24572283243934,2.30425921792298,2.35445208011397,2.40360312815842,2.45248015589708,2.51688087833446,2.56313847304927,2.69928652314541,2.98822160203752,3.04356069616166,3.09791314426936,2.22834134502844,0.00652865497155997,0.53056851895848,0.92189654429774,1.30663898654636,1.4876503127948,1.68696083915488,TRUE,TRUE,TRUE,TRUE,TRUE,5,1.0533342320871
2018-11-03,"US National",2018-12-01,2.14572,1.25506063299988,1.37377736990114,1.49380883973133,1.79798273717266,1.84898057940428,1.93096476228936,1.98403195655649,2.08144034576818,2.11796466693804,2.19494503010504,2.25762170991809,2.32413632330085,2.35246276103705,2.44602326608326,2.51445611753755,2.58284077979363,2.62873742513573,2.69004335792332,2.82198077043406,2.87356524382941,3.18406828157689,3.41673076367523,3.57193057855478,2.32413632330085,0.17841632330085,0.64470546857924,1.07558250665675,1.69025944184556,2.04295339377409,2.3168699455549,TRUE,TRUE,TRUE,TRUE,TRUE,5,1.42284727304876
2018-11-10,"HHS Region 1",2018-11-17,1.33773,0.826503776895996,0.878401636213582,0.929747696094725,0.988241180606285,1.01865522687861,1.07543592950648,1.11676495109389,1.13921862279823,1.15939857131545,1.18854737008749,1.1969560625484,1.23449359927851,1.2680339152067,1.2756771188603,1.29974434489256,1.31584640634662,1.34772465015786,1.36865643461176,1.38822057686102,1.47526452948507,1.58174771671107,1.64380004083199,1.69196498296137,1.23449359927851,0.10323640072149,0.23095969906397,0.487023348878785,0.652000020616345,0.765398404618408,0.865461206065374,TRUE,TRUE,TRUE,TRUE,TRUE,5,0.55561387965779
2018-11-10,"HHS Region 1",2018-11-24,1.57641,0.896167026176557,0.955948311909889,1.00535615847851,1.11582524805824,1.16841824145274,1.21841572972565,1.25527516048483,1.28994291930962,1.30730131466131,1.34060824070304,1.37036280822327,1.3786696168387,1.38300084671386,1.43343500445141,1.47468520825322,1.49353824371517,1.53664023639019,1.59552737269407,1.66533444350049,1.75861253357139,1.8888829066834,2.25988950490078,2.39250325146312,1.3786696168387,0.1977403831613,0.4404441303446,0.64278728551315,0.88352674820489,1.30394119299089,1.49633622528656,FALSE,TRUE,TRUE,TRUE,TRUE,5,0.889111879236122
2018-11-10,"HHS Region 1",2018-12-01,1.44648,0.64469762132811,0.824256821778834,0.966759692183943,1.04349865173591,1.08696263134307,1.11392440902601,1.13390264819887,1.15848684144852,1.21690213902017,1.24341343589063,1.3027645932825,1.34116423877011,1.39967549316114,1.4215559170249,1.45324397313288,1.49532164855669,1.56955723902005,1.70301649804938,1.79810614801387,1.92966077615981,2.00052913259465,2.2173543680423,2.50546464887604,1.34116423877011,0.10531576122989,0.43565459082118,0.8861621244239,1.03376944041071,1.39309754626347,1.86076702754793,TRUE,TRUE,TRUE,TRUE,TRUE,5,1.02467811679183
2018-11-10,"HHS Region 1",2018-12-08,1.85285,0.92693975117224,0.964185595854259,0.988309858620222,1.01792028360772,1.14750529860912,1.23260874389057,1.27941632819873,1.32954961922161,1.34997930995367,1.37161866628931,1.39712926275362,1.43514084046962,1.46031274287669,1.50317783119636,1.57710048739836,1.62676794011791,1.70011334564138,1.72406840786244,1.81024223151056,2.04884683262617,2.35348032127021,2.64045232365396,2.8997364606824,1.43514084046962,0.41770915953038,1.03164363487713,1.03092654901845,1.36517046264999,1.6762667277997,1.97279670951016,FALSE,TRUE,TRUE,TRUE,TRUE,5,1.30589649331527
2018-11-10,"HHS Region 10",2018-11-17,0.895721,0.201364936773724,0.229027460674329,0.305818279565669,0.369896005590732,0.454991557715617,0.48434187326559,0.509235864164742,0.538622328402429,0.582318007486412,0.6327089948459,0.652805919863283,0.674764203350386,0.703869338624572,0.747158936578498,0.757071406893922,0.77412165262281,0.788254576154804,0.824397542067646,0.885362320506536,0.97705886729586,1.13517130126517,1.17268644480003,2.21650672134454,0.674764203350386,0.220956796649614,0.708884407370846,0.607162861705128,0.829353021699501,0.943658984125701,2.01514178457082,FALSE,TRUE,TRUE,TRUE,TRUE,5,0.937659716573753
